email,course_name,category,start_date,end_date,modules_completed,modules_total,assignments_completed,assignments_total,progress_percent,final_test_score,hours_spent,status
deepak@kenexai.com,Cloud Fundamentals,Cloud,2026-01-02,2026-01-21,10,11,5,5,90.91,50.08,7,In Progress
ravi@kenexai.com,Basic SQL,Data,2026-01-07,2026-02-05,7,11,4,6,63.64,66.38,8,In Progress
sneha@kenexai.com,Power BI Analytics,Analytics,2025-12-30,2026-01-28,1,11,0,3,9.09,50.12,27,In Progress
kavya@kenexai.com,Advanced Python,Programming,2026-02-05,2026-02-26,4,10,4,6,40.0,63.55,13,In Progress
nishant@kenexai.com,Machine Learning Fundamentals,AI,2026-02-18,2026-03-26,3,9,0,4,33.33,92.15,20,In Progress
naveen@kenexai.com,Basic SQL,Data,2026-01-27,2026-02-09,6,6,2,4,100.0,68.09,21,Completed
arth@kenexai.com,Python Basics,Programming,2026-02-21,2026-03-29,6,10,4,6,60.0,92.17,36,In Progress
isha@kenexai.com,Basic SQL,Data,2026-03-26,2026-04-05,1,6,3,3,16.67,58.35,15,In Progress
rahul@kenexai.com,Advanced Python,Programming,2025-12-02,2025-12-31,4,10,3,4,40.0,58.98,43,In Progress
mohit@kenexai.com,Cloud Fundamentals,Cloud,2026-02-21,2026-03-23,3,9,0,5,33.33,63.51,8,In Progress
payal@kenexai.com,Power BI Analytics,Analytics,2026-03-02,2026-03-29,4,6,5,6,66.67,91.05,10,In Progress
aditya@kenexai.com,Power BI Analytics,Analytics,2025-12-23,2026-01-09,3,6,0,4,50.0,55.55,49,In Progress
aman@kenexai.com,Python Basics,Programming,2026-01-04,2026-02-03,7,10,2,5,70.0,78.89,18,In Progress
rohit@kenexai.com,Cloud Fundamentals,Cloud,2025-12-02,2025-12-17,4,8,1,4,50.0,83.58,25,In Progress
megha@kenexai.com,Deep Learning Intro,AI,2026-01-12,2026-02-10,4,7,3,6,57.14,87.79,49,In Progress
arth@kenexai.com,Python Basics,Programming,2026-01-25,2026-03-06,4,11,1,5,36.36,67.62,42,In Progress
neha@kenexai.com,Docker Essentials,DevOps,2026-03-27,2026-04-11,1,7,0,3,14.29,54.8,15,In Progress
simran@kenexai.com,Basic SQL,Data,2026-02-28,2026-03-10,1,6,0,4,16.67,81.37,7,In Progress
neha@kenexai.com,Docker Essentials,DevOps,2026-03-08,2026-03-29,7,7,3,3,100.0,54.82,18,Completed
nishant@kenexai.com,Advanced Python,Programming,2025-12-05,2025-12-16,11,12,2,3,91.67,71.47,13,In Progress
ananya@kenexai.com,Advanced SQL,Data,2026-01-07,2026-01-27,7,8,0,5,87.5,65.79,23,In Progress
rahul@kenexai.com,Machine Learning Fundamentals,AI,2026-03-27,2026-04-16,10,12,6,6,83.33,62.94,6,In Progress
divya@kenexai.com,Python Basics,Programming,2026-01-25,2026-02-20,2,12,3,5,16.67,81.71,39,In Progress
shruti@kenexai.com,Advanced SQL,Data,2026-03-02,2026-04-08,2,12,1,5,16.67,69.62,38,In Progress
megha@kenexai.com,NumPy & Pandas,Data,2026-03-08,2026-04-11,1,6,3,5,16.67,54.31,49,In Progress
arjun@kenexai.com,Power BI Analytics,Analytics,2026-02-14,2026-03-07,9,12,4,5,75.0,92.47,23,In Progress
nishant@kenexai.com,Advanced SQL,Data,2026-02-02,2026-02-17,6,6,3,3,100.0,85.46,49,Completed
saurabh@kenexai.com,Advanced Python,Programming,2026-02-19,2026-03-11,2,8,3,6,25.0,90.13,10,In Progress
anmol@kenexai.com,Python Basics,Programming,2026-01-17,2026-02-02,5,8,4,6,62.5,72.55,29,In Progress
anjali@kenexai.com,Advanced SQL,Data,2026-03-31,2026-04-24,5,7,2,3,71.43,76.17,38,In Progress
vikas@kenexai.com,Power BI Analytics,Analytics,2026-02-23,2026-03-22,6,11,3,4,54.55,69.75,21,In Progress
abhishek@kenexai.com,Advanced SQL,Data,2025-12-17,2026-01-06,4,9,2,4,44.44,63.57,50,In Progress
gaurav@kenexai.com,Basic SQL,Data,2026-03-03,2026-03-17,6,7,4,5,85.71,73.5,15,In Progress
isha@kenexai.com,Machine Learning Fundamentals,AI,2025-12-25,2026-01-12,2,11,0,4,18.18,58.79,14,In Progress
vikas@kenexai.com,NumPy & Pandas,Data,2026-03-04,2026-03-23,5,9,0,4,55.56,78.71,11,In Progress
priya@kenexai.com,Advanced SQL,Data,2026-03-24,2026-04-15,1,9,3,3,11.11,88.44,32,In Progress
tanvi@kenexai.com,Advanced SQL,Data,2026-02-03,2026-03-05,8,8,1,3,100.0,61.57,30,Completed
arth@kenexai.com,Advanced SQL,Data,2026-03-27,2026-05-03,7,9,4,4,77.78,88.36,48,In Progress
arjun@kenexai.com,Advanced Python,Programming,2026-01-28,2026-02-20,5,8,3,3,62.5,60.91,30,In Progress
naveen@kenexai.com,Basic SQL,Data,2026-01-02,2026-02-08,8,9,0,6,88.89,77.97,31,In Progress
tarun@kenexai.com,Basic SQL,Data,2026-03-25,2026-04-24,1,8,6,6,12.5,72.04,11,In Progress
akash@kenexai.com,NumPy & Pandas,Data,2026-02-08,2026-02-24,6,7,4,4,85.71,65.67,41,In Progress
varun@kenexai.com,Cloud Fundamentals,Cloud,2025-12-27,2026-01-28,9,9,2,3,100.0,73.48,31,Completed
aditya@kenexai.com,Power BI Analytics,Analytics,2025-12-27,2026-01-27,4,7,2,3,57.14,78.69,21,In Progress
priya@kenexai.com,Deep Learning Intro,AI,2026-01-21,2026-02-01,1,6,3,6,16.67,78.29,48,In Progress
simran@kenexai.com,Docker Essentials,DevOps,2026-01-03,2026-01-16,3,7,4,6,42.86,93.72,30,In Progress
varun@kenexai.com,Advanced SQL,Data,2025-12-22,2026-01-05,2,12,3,4,16.67,78.9,19,In Progress
vikas@kenexai.com,Machine Learning Fundamentals,AI,2026-02-24,2026-03-26,7,12,2,6,58.33,84.19,46,In Progress
sneha@kenexai.com,Power BI Analytics,Analytics,2026-01-15,2026-02-19,4,12,5,5,33.33,66.93,21,In Progress
anmol@kenexai.com,Basic SQL,Data,2026-01-31,2026-02-10,12,12,2,5,100.0,61.02,24,Completed
manish@kenexai.com,Power BI Analytics,Analytics,2026-02-01,2026-02-24,2,10,1,5,20.0,91.79,29,In Progress
rahul@kenexai.com,Advanced Python,Programming,2026-03-16,2026-04-13,3,8,5,5,37.5,76.21,47,In Progress
arth@kenexai.com,Advanced SQL,Data,2025-12-10,2026-01-09,5,8,1,3,62.5,88.44,16,In Progress
chirag@kenexai.com,Power BI Analytics,Analytics,2026-01-14,2026-02-18,2,7,6,6,28.57,74.05,44,In Progress
tanvi@kenexai.com,Docker Essentials,DevOps,2026-03-11,2026-03-23,9,11,1,5,81.82,72.25,18,In Progress
tarun@kenexai.com,Advanced Python,Programming,2026-03-05,2026-04-10,2,9,2,3,22.22,68.86,13,In Progress
nidhi@kenexai.com,Power BI Analytics,Analytics,2026-02-10,2026-02-21,8,9,3,4,88.89,61.1,15,In Progress
riya@kenexai.com,Docker Essentials,DevOps,2026-03-21,2026-04-23,2,6,3,5,33.33,81.31,36,In Progress
pallavi@kenexai.com,NumPy & Pandas,Data,2026-03-18,2026-04-11,7,8,5,6,87.5,53.39,45,In Progress
yash@kenexai.com,Python Basics,Programming,2025-12-03,2026-01-01,6,6,0,5,100.0,72.98,36,Completed
bhavna@kenexai.com,Basic SQL,Data,2025-12-05,2025-12-21,7,11,2,4,63.64,54.25,47,In Progress
yash@kenexai.com,Machine Learning Fundamentals,AI,2026-01-30,2026-03-05,9,10,2,4,90.0,69.58,32,In Progress
aman@kenexai.com,Cloud Fundamentals,Cloud,2025-12-07,2026-01-12,5,8,3,5,62.5,68.17,37,In Progress
priya@kenexai.com,Cloud Fundamentals,Cloud,2026-01-14,2026-01-30,8,11,2,3,72.73,58.65,50,In Progress
kavya@kenexai.com,Basic SQL,Data,2026-02-14,2026-03-16,1,6,5,6,16.67,74.94,30,In Progress
riya@kenexai.com,Docker Essentials,DevOps,2025-12-07,2025-12-29,2,8,0,3,25.0,58.55,35,In Progress
komal@kenexai.com,Python Basics,Programming,2026-03-11,2026-04-06,10,10,4,6,100.0,56.62,48,Completed
tanvi@kenexai.com,Docker Essentials,DevOps,2026-03-23,2026-04-23,2,6,3,3,33.33,78.14,16,In Progress
ananya@kenexai.com,Basic SQL,Data,2026-03-22,2026-04-02,2,9,2,3,22.22,89.24,13,In Progress
kavya@kenexai.com,Cloud Fundamentals,Cloud,2026-03-01,2026-03-19,5,12,3,4,41.67,51.54,6,In Progress
anmol@kenexai.com,Docker Essentials,DevOps,2026-02-21,2026-03-21,4,6,0,3,66.67,84.82,31,In Progress
shruti@kenexai.com,Deep Learning Intro,AI,2026-01-27,2026-02-08,6,6,4,6,100.0,76.64,47,Completed
vikas@kenexai.com,Power BI Analytics,Analytics,2026-03-09,2026-04-01,2,10,3,3,20.0,59.55,14,In Progress
anjali@kenexai.com,Python Basics,Programming,2026-01-24,2026-02-03,6,6,0,3,100.0,59.82,12,Completed
sneha@kenexai.com,Power BI Analytics,Analytics,2025-12-03,2025-12-21,10,11,3,4,90.91,83.01,16,In Progress
rahul@kenexai.com,Machine Learning Fundamentals,AI,2026-03-10,2026-04-12,3,11,2,3,27.27,78.29,50,In Progress
ayush@kenexai.com,Power BI Analytics,Analytics,2026-02-24,2026-04-04,1,8,0,3,12.5,52.72,46,In Progress
shubham@kenexai.com,Docker Essentials,DevOps,2025-12-11,2026-01-02,5,8,3,4,62.5,77.4,25,In Progress
yash@kenexai.com,Docker Essentials,DevOps,2026-03-04,2026-03-28,3,9,0,4,33.33,66.35,46,In Progress
pooja@kenexai.com,Deep Learning Intro,AI,2026-01-31,2026-02-22,8,12,4,5,66.67,65.02,22,In Progress
rahul@kenexai.com,Docker Essentials,DevOps,2026-02-22,2026-03-26,10,12,4,5,83.33,82.66,5,In Progress
vikas@kenexai.com,Docker Essentials,DevOps,2026-03-17,2026-04-05,7,10,3,4,70.0,67.43,29,In Progress
komal@kenexai.com,Advanced SQL,Data,2026-03-14,2026-04-07,1,8,2,5,12.5,62.06,15,In Progress
abhishek@kenexai.com,Python Basics,Programming,2026-01-06,2026-02-11,7,7,2,4,100.0,93.89,40,Completed
shubham@kenexai.com,Power BI Analytics,Analytics,2026-01-14,2026-02-10,5,6,6,6,83.33,67.18,19,In Progress
kavya@kenexai.com,Docker Essentials,DevOps,2025-12-08,2026-01-08,8,9,2,4,88.89,76.39,5,In Progress
tanya@kenexai.com,Power BI Analytics,Analytics,2026-02-08,2026-02-20,6,10,1,3,60.0,67.92,38,In Progress
aman@kenexai.com,Cloud Fundamentals,Cloud,2026-01-11,2026-02-05,10,10,1,4,100.0,59.57,10,Completed
arjun@kenexai.com,NumPy & Pandas,Data,2026-01-16,2026-02-13,6,10,6,6,60.0,73.27,14,In Progress
isha@kenexai.com,Python Basics,Programming,2026-03-29,2026-04-23,2,8,5,5,25.0,70.85,10,In Progress
vikas@kenexai.com,Machine Learning Fundamentals,AI,2026-02-15,2026-02-25,5,8,0,3,62.5,51.51,41,In Progress
ayush@kenexai.com,Docker Essentials,DevOps,2026-02-11,2026-02-27,5,8,0,6,62.5,92.59,42,In Progress
komal@kenexai.com,Basic SQL,Data,2026-01-02,2026-02-07,3,6,1,4,50.0,67.02,6,In Progress
rahul@kenexai.com,Python Basics,Programming,2026-02-10,2026-03-03,12,12,3,6,100.0,92.62,9,Completed
komal@kenexai.com,Deep Learning Intro,AI,2026-03-29,2026-04-11,2,11,2,5,18.18,75.4,46,In Progress
rohit@kenexai.com,Cloud Fundamentals,Cloud,2026-01-20,2026-02-04,3,9,1,5,33.33,94.63,19,In Progress
arjun@kenexai.com,Python Basics,Programming,2026-03-31,2026-04-18,1,8,0,3,12.5,61.61,37,In Progress
naveen@kenexai.com,Power BI Analytics,Analytics,2025-12-08,2025-12-21,3,7,1,3,42.86,80.46,24,In Progress
abhishek@kenexai.com,Docker Essentials,DevOps,2026-01-26,2026-03-01,2,11,2,6,18.18,66.73,29,In Progress
karan@kenexai.com,Machine Learning Fundamentals,AI,2026-01-31,2026-02-22,4,7,1,4,57.14,91.14,5,In Progress
varun@kenexai.com,Advanced SQL,Data,2026-03-13,2026-03-24,7,7,0,4,100.0,92.03,28,Completed
aditya@kenexai.com,Basic SQL,Data,2026-03-10,2026-04-03,4,6,0,3,66.67,70.36,26,In Progress
manish@kenexai.com,Advanced SQL,Data,2026-01-31,2026-02-13,6,11,2,4,54.55,59.97,8,In Progress
arjun@kenexai.com,Power BI Analytics,Analytics,2026-02-09,2026-03-19,4,7,2,4,57.14,68.82,20,In Progress
vikas@kenexai.com,Python Basics,Programming,2026-01-04,2026-02-01,5,12,1,5,41.67,61.73,11,In Progress
manish@kenexai.com,Power BI Analytics,Analytics,2026-03-26,2026-04-20,2,6,1,3,33.33,75.2,23,In Progress
karan@kenexai.com,NumPy & Pandas,Data,2026-03-07,2026-03-23,7,8,1,5,87.5,91.63,11,In Progress
tanya@kenexai.com,NumPy & Pandas,Data,2026-01-23,2026-03-02,1,7,1,5,14.29,94.04,6,In Progress
kriti@kenexai.com,Cloud Fundamentals,Cloud,2026-01-13,2026-02-08,4,7,2,3,57.14,58.36,32,In Progress
akash@kenexai.com,Deep Learning Intro,AI,2025-12-28,2026-01-15,3,10,1,4,30.0,73.47,19,In Progress
naveen@kenexai.com,Basic SQL,Data,2025-12-26,2026-01-24,1,6,6,6,16.67,62.32,18,In Progress
sneha@kenexai.com,Docker Essentials,DevOps,2026-02-24,2026-03-28,4,11,1,5,36.36,50.45,49,In Progress
payal@kenexai.com,Cloud Fundamentals,Cloud,2026-01-22,2026-02-27,1,11,2,5,9.09,62.68,45,In Progress
ayush@kenexai.com,Advanced Python,Programming,2025-12-02,2025-12-25,8,12,2,4,66.67,61.18,41,In Progress
yash@kenexai.com,Python Basics,Programming,2025-12-21,2026-01-22,1,8,4,5,12.5,91.95,38,In Progress
neha@kenexai.com,Advanced Python,Programming,2026-01-15,2026-02-16,7,7,5,5,100.0,89.06,41,Completed
bhavna@kenexai.com,Python Basics,Programming,2026-01-07,2026-02-13,6,6,3,6,100.0,73.1,38,Completed
riya@kenexai.com,Basic SQL,Data,2025-12-03,2025-12-20,2,6,1,4,33.33,54.62,21,In Progress
saurabh@kenexai.com,Python Basics,Programming,2025-12-03,2025-12-16,4,11,0,5,36.36,87.68,45,In Progress
shruti@kenexai.com,Power BI Analytics,Analytics,2026-02-05,2026-02-22,8,11,2,3,72.73,89.13,50,In Progress
arjun@kenexai.com,Python Basics,Programming,2026-01-04,2026-01-17,8,9,0,5,88.89,55.49,30,In Progress
sneha@kenexai.com,Cloud Fundamentals,Cloud,2026-02-14,2026-03-03,4,12,4,4,33.33,70.79,30,In Progress
pooja@kenexai.com,Python Basics,Programming,2026-03-31,2026-04-30,7,9,3,3,77.78,93.67,8,In Progress
chirag@kenexai.com,Machine Learning Fundamentals,AI,2026-01-13,2026-02-04,7,7,5,5,100.0,69.6,41,Completed
manish@kenexai.com,Deep Learning Intro,AI,2026-03-19,2026-04-15,3,6,2,4,50.0,61.22,32,In Progress
pallavi@kenexai.com,Python Basics,Programming,2026-01-16,2026-01-29,3,10,2,3,30.0,69.49,37,In Progress
pallavi@kenexai.com,Python Basics,Programming,2025-12-29,2026-01-12,7,9,5,6,77.78,52.1,7,In Progress
akash@kenexai.com,Docker Essentials,DevOps,2026-01-04,2026-02-12,10,11,5,5,90.91,74.4,7,In Progress
gaurav@kenexai.com,Advanced Python,Programming,2026-01-02,2026-01-15,1,10,1,6,10.0,92.79,23,In Progress
karan@kenexai.com,NumPy & Pandas,Data,2026-01-14,2026-02-13,1,7,2,3,14.29,53.8,42,In Progress
riya@kenexai.com,Basic SQL,Data,2026-01-26,2026-02-08,3,10,3,5,30.0,75.98,22,In Progress
isha@kenexai.com,Advanced Python,Programming,2026-03-05,2026-04-01,8,8,3,4,100.0,59.05,50,Completed
yash@kenexai.com,Power BI Analytics,Analytics,2026-03-25,2026-04-21,8,8,6,6,100.0,63.97,20,Completed
rakesh@kenexai.com,Advanced SQL,Data,2025-12-25,2026-01-20,7,10,0,6,70.0,91.59,15,In Progress
isha@kenexai.com,Machine Learning Fundamentals,AI,2026-02-10,2026-03-02,5,9,1,5,55.56,63.3,6,In Progress
pooja@kenexai.com,Cloud Fundamentals,Cloud,2025-12-09,2026-01-07,6,12,5,6,50.0,52.79,29,In Progress
kriti@kenexai.com,Machine Learning Fundamentals,AI,2026-03-05,2026-04-08,5,6,1,4,83.33,68.75,47,In Progress
simran@kenexai.com,Basic SQL,Data,2026-02-25,2026-03-13,10,10,4,5,100.0,54.28,35,Completed
priya@kenexai.com,Basic SQL,Data,2026-01-22,2026-02-28,1,6,6,6,16.67,74.75,12,In Progress
ayush@kenexai.com,Deep Learning Intro,AI,2026-02-12,2026-02-26,5,9,3,3,55.56,88.33,49,In Progress
varun@kenexai.com,NumPy & Pandas,Data,2026-03-03,2026-03-24,6,8,4,6,75.0,74.99,29,In Progress
mohit@kenexai.com,Machine Learning Fundamentals,AI,2025-12-01,2026-01-05,8,11,3,6,72.73,63.5,39,In Progress
kavya@kenexai.com,Basic SQL,Data,2026-01-25,2026-02-22,4,9,2,3,44.44,64.57,43,In Progress
isha@kenexai.com,Machine Learning Fundamentals,AI,2025-12-27,2026-01-19,1,6,2,3,16.67,75.42,36,In Progress
kavya@kenexai.com,Cloud Fundamentals,Cloud,2026-03-10,2026-03-29,10,10,4,6,100.0,87.16,48,Completed
anmol@kenexai.com,Deep Learning Intro,AI,2026-01-29,2026-02-19,5,6,3,5,83.33,92.66,48,In Progress
neha@kenexai.com,Cloud Fundamentals,Cloud,2025-12-30,2026-01-12,6,9,5,6,66.67,75.26,41,In Progress
vikas@kenexai.com,Advanced SQL,Data,2026-01-23,2026-02-17,8,9,5,5,88.89,73.86,10,In Progress
pooja@kenexai.com,Machine Learning Fundamentals,AI,2026-01-10,2026-01-31,3,6,0,4,50.0,79.52,23,In Progress
tanvi@kenexai.com,Machine Learning Fundamentals,AI,2026-03-16,2026-04-24,7,10,4,4,70.0,63.05,37,In Progress
nishant@kenexai.com,Cloud Fundamentals,Cloud,2026-03-25,2026-04-10,3,9,0,3,33.33,65.89,45,In Progress
anjali@kenexai.com,Python Basics,Programming,2026-02-27,2026-03-22,1,6,5,5,16.67,81.08,5,In Progress
